"property_id","price"
"6e73e42a0d2ef8d6e403112b",456266365.270247
"2537dfc786054c61eb3a80b5",676807219.405348
"19c77db46d23e0c07a06a8b2",615378744.055305
"e6424086fe1cf2a2931f4847",676807219.405348
"66526276a7e8da597683e8c9",716433593.979378
"cedd20027ebbf47baaa0dbff",716433593.979378
"ac7c323295addefb43c62acc",822990051.327333
"a8e74eb5eb523143cb291cea",824091160.529563
"ad393e9070779969b496fa72",792129052.759584
"64d9dff81c79a16579cef2f4",838066282.88595
"ea91281d5eaf6b8f436d47f6",838066282.88595
"06e59cc783be86bd145a56c6",903019879.036284
"7458171e4db497a4cc1365fb",827127919.766694
"12d73fb8f4ca87b19ca46231",822990051.327333
"5e935d4a03c6abc86ac5adfa",1009380139.66548
"2754b4e12a7604efe8e03f5b",873917292.349027
"9ea7a0d65493cb5487ed2084",612633706.98971
"7845cf57552577b059dd13ae",566156365.335449
"6e710984bbf2662a9cc7bc4c",487332797.367881
"47720fb9e2586dced75db114",768933660.968664
"cbd48f3342e63a84173a8dfd",451920083.631285
"cb83c138aefeadb184d2c7e0",557043189.787168
"397d4e490eb2db8a1b18051b",605047178.055104
"4f65732875c007d3c1102140",501189259.533589
"1f8ad363a0539a6f2455c3fc",645488543.555498
"9535ab027f9f2a9a8fdc21fd",607917531.472965
"248993a27da888a6e3ffefe4",611245317.309542
"cd07b4553b6d3863a9e444e8",818390319.802604
"f53fe605b0a2857cf3facf73",708615250.012435
"ae48e30b60ec254bf0dc89ac",771524042.582385
"2a0e902f3c07cc9696000177",564651644.476186
"d57535248bb34f65ae678a39",711556029.574367
"9949cbc958bbc0114404960a",708698306.714116
"841c57617a075690ce412083",653281479.32295
"9fc4385ea76cabf741d38789",596516595.217356
"0367da7dc5374f1957a1b7f6",738925125.744777
"7703f868650a8252e954e457",700762779.538985
"4cb9319ff5adaa62386b713b",754509007.387219
"dbb30f9d010677de2aee1b71",552232704.784137
"0b54c51a787fe58bdf677658",818105309.439341
"5234aeb6d817b8ad876e50fe",667166678.714315
"77359d0d34ba4c9d825e46ed",594987379.796449
"b84795015be5077f942f5170",618049062.794112
"75f5290d61164d42b39d9d51",607371830.120664
"b46d50c84edaa7feba938671",755774032.064317
"be8c05b72ee7867fdcb05455",780848360.586715
"356712646865d98127b92a57",696203511.725107
"ab765acf8b87daf1673b3a97",556796961.046939
"3a2cacbd3b4f9a23514b1433",708422312.611736
"3c6d485d7b01ddd6147746c2",548559935.35664
"054cd21c3b12f165bd520313",748854448.6643
"e114160e3ffe6a703eb42440",596526900.19387
"a38b2d75349c56ce04f02a94",713143283.504006
"71fdd2b1214b9371ef149c1c",757109857.424234
"10970057efd092c98037498d",562893374.909011
"7543d0e85e6328ebc8283d75",481593443.023377
"db1cfd89dad114c11ab2d409",822005695.487575
"760f24a443eb01721c6ffea3",912041720.135521
"a1508f30ba87423e7393b4fd",983023752.28876
"5814dc311aa87b24e26aceb3",800651012.747522
"f26c2bb4d5787541e9c36463",922918398.329161
"cf07a5af6ee98d735bde14bd",933063742.777357
"8b716c3dca89b7caa7db1aad",592057324.534824
"df89e7dea6c313b0cc262249",497709782.885995
"3e2c1d2cba8755ffad9cff27",722901989.625739
"6771a8c70428fec0f21d51a1",898440659.779493
"d8171d498291341094daaa39",827351234.318777
"3d43dd23536f843c2c5bd268",857889715.316596
"785dea91d94ab384bbd6ce3e",753365644.203834
"6c316d2bb84fff36bb01f14c",969636392.720093
"08ba99aa6a8ee752209de6ae",623099302.475169
"d177236e8c725d4405025916",841946463.398003
"9a6b537a7319b3446977919d",1021159229.04951
"e2e7b03feffb21bad63eca2d",845537481.48932
"f2fa898e1bcccbdb92dd91e9",737769906.257565
"2c340ee014e39ad0fd1309d8",895215457.935419
"7ee83e5d70855ed21455b6d5",1006876603.81175
"fdd4b5fcf9ebadf96545038c",885458693.65062
"512b4ad817c387bed877b7d1",1014529072.20697
"3ba644c7be754c21e3cc48ee",773704995.767613
"cb38dc837baf3e0531c6c115",752435509.517997
"5e931fda1e62fe41ff0f2ba2",723524225.159443
"0ce9a7d4b0682dbbca68e070",624746733.543506
"8d114cef336100a8d8c81ce1",732825546.123245
"ebc3a6574ebc530ef715ea7e",877809816.893957
"4c2b14bfeacd87b878cbcc92",682635924.487593
"577b17cb350bd2a646725b6d",905555580.645077
"0dbe463995c605bcdffb133b",669547637.45734
"88f3f39ea06fb882c69bbd10",514974496.664235
"e54567ced41a40938b85485b",621887647.788144
"cb6d29f005078d4d4efc2d04",902971140.17866
"1d0919344e52b315441aeafb",681126898.87061
"62c39ad30e9a26d8cf3593b4",870343841.249268
"a02bf67aecbac445a12da958",984588180.416638
"06baade01a74972cc4a419ec",567311743.581516
"3943b64f9550a575f15d6d29",986178464.193442
"b62d64605362afc574ea5b0b",898336701.013089
"0ef45eb4356e2f0331ad2457",911394083.861944
"6700ad4d4d7f70def59a5d59",885985236.910569
"19ad2fa7e170c67870ee58f7",894166427.20216
"919c1e281329379c4d130416",903446821.90144
"8a451ef547efb90a8fcfa6c8",883225148.07966
"5c208e5c37aad07602f7cd7f",675335364.538064
"164fb89266e40a2530400599",551220621.372704
"5fc0f0c4fa019b6f1b2a016d",481587524.693832
"3b16ff50ec7fa717efbd62ab",673486338.155244
"30e6d4e1c53e9e81ff66df43",562893374.909011
"cdae3bf05372c13649a2adc8",481593443.023377
"170a69c11cf4f855ed015bed",752626163.255689
"e14b31f8a454e47c383cae94",767144786.552074
"14a8134a56af1b328321cad4",640857198.028454
"ea8cc21bf7d48979bcae1458",615376334.476148
"c287dbff188e95f833ab21f0",604926417.223602
"2cd0b2d7561919f0223608d5",487332797.367881
"1acc5749203f964fa8b2092a",599622865.407163
"9543c16bd5eea47111e6b266",618049062.794112
"d415dc486936995f8b3704e3",594987379.796449
"ab946dfa5b9d7214a3756978",753365644.203834
"803711fede531ad1621a6823",621887647.788144
"f83f29f28978d7dd76cf5942",682635924.487593
"4bf284e6ba81bcaa21a437fd",567311743.581516
"d8ed50fbd5ed46d36b3d2dba",644260826.149668
"b40128f5e17574a5d3da9a32",738768921.073214
"506d4cc6613a07c313a12de4",646311827.733986
"558b7d06789a1c8e488c38d2",715186108.15887
"38410183814a757520143737",834083928.882286
"560a750cb6f8683ccac4563b",774935540.196954
"48740edcbe275bed3c82efed",765878232.518747
"50b2bb276e598c9cfdb42b0b",698281342.454904
"302adfed183564312f9e3087",885458693.65062
"063e53d45e5e7945f1f10fc2",737769906.257565
"6e2c39fbeb5392e6aee9b644",939341316.059232
"8d6c523d4100ab0c83a31fed",925420211.099003
"6d6aaf30227f16b2be29e79c",983023752.28876
"e73e5e75cb18f52dd7239361",898440659.779493
"dd625806063f76dcf53582d5",905555580.645077
"a4b16572b8bb786561baa3c9",969636392.720093
"9446f801f30e8b2997fbd72a",989086566.515303
"941569c4352c3a2e32c908c3",1007102486.00903
"8b4c54125d9165554e4123a3",980096774.611902
"d50f33fe5acdaf5caf1c6ac5",701793373.399559
"46ff039321805b51870c64f2",750739506.490329
"1ac6c220eb690db798a3d4d5",677134497.33614
"faf872c4bca132b52dec368c",784381824.634835
"d92232d77f7a124e7ff13ee9",732825546.123245
"f9a136d7944cb7768b598a88",678438135.506968
"e03610db09ed7315cfcd64c9",602997567.483605
"8c51f1b43f15b70d2a294918",498875556.355807
"21d141a84af5f0e2ade9b0b8",548200717.138835
"55c7cbf5e572d2342d0d7071",623177302.975767
"54c0e5e6d368ec51f6e75c1e",822747705.968909
"434ff40bff8fad0962ec07e4",672581286.592779
"0a199d5741b5a6213b39b793",794365842.874402
"9931470b50580f51e1a4fac7",566500233.940132
"89498fdf642e770ea75be7d8",793940778.871797
"aba39002de605f9ff34bd542",835345568.940128
"0c1c0ba7d75dc4090b7183f5",805616382.001143
"2ac425aa592565b44b25cdc3",681856415.840176
"c0cdcb5f860e3a974c401861",691836300.529911
"4ec741bc6ab20515070cf1ee",799003495.960513
"3d4c48167a8de8cb0e4956f6",876232726.029115
"f5741fdd9f509d3bb02e35bc",802435497.413046
"c1d0c0846ec652774ed5474b",787207530.639399
"ed2c02ddcf0e54789d9d2675",914482510.92381
"0e05eba6eed4e55e89dc5f14",902629079.427325
"b29e5a75740c8439aefc9321",833654070.97346
"218445f989b2da5eff4029f4",951593989.042839
"0c7da0c2613129bc322b1da5",884447712.328833
"a41210034abe19957b317d1b",922188594.610414
"0cb4217cde38e09571fa73ba",936671084.607065
"9df0663317db1cf4121a222d",672752934.047171
"62be98264dbfd418ba21cfac",906643083.994712
"939ce1536f15c0e6bf203dd4",1007534531.47465
"d9028df78f9b14a720dbaa8c",1007534531.47465
"b05f4b5fae2f2faaddb377fb",578173562.081709
"65ac61968819927b8fd9b990",670522432.57302
"1e83b53963792d7445e19d27",708177528.692688
"72eb1af691a950fbb7e8d635",799352045.297009
"94fecb92077ffe3a72aedec4",605325269.475857
"f660a48b0eb17e98dd77c0bc",598182945.775501
"27fe3fc3838695ce34c5d287",489480431.522738
"9ff4b1fc1970cd5c102cb755",880269976.690374
"b54940561992090411749db3",579834847.775316
"d4990842f549d8139fa94c87",616329306.379302
"f6013cab49ef9188aaf87972",699498973.23439
"cc2e8713dd087d3b842d2f11",479618348.380175
"fb8aa6b6c5d2499d404f3f73",533617092.417958
"6a8b9fd89b745a52703715ab",701792109.224943
"4721d06c49413558bda1fb68",641996218.922623
"0100b3a412accebf6a3aa4b1",561528913.250893
"215e8852679b9cb6c4029ce3",667401222.100745
"0afec1b2e7060b99dbe41a10",627166534.10181
"4ff17c9b88aeeff105b8301c",574895909.209194
"6eee8548b87c9349ce90ac2b",583161735.663811
"9b264d26a196a76951308cca",608576065.413674
"945fad7539481410e8bb60e5",602997567.483605
"f727924f0f35ec9fb58d0c31",477268113.38047
"c7876dc81e250503076f43f2",593877098.903714
"e4f3e425e9f6e393999d7a08",483043086.32362
"cee1833e8964355b9aabbce2",774589013.449085
"9a1819c45b01c341647a2410",657907628.918039
"ce95aab452311a0cc27e0c7b",506514264.912776
"e6eff72b7c5b0fc2677af2ad",781120074.657974
"3b368c10d243f6bc9c027061",482206353.373846
"510c03bfb80d92d180803887",493737319.432519
"664934c8e209352d2c79c971",596292581.178125
"689ba3a92dd7c12f1965031c",564231902.011473
"93d4c413d2a1ac59f1b46830",513412659.542704
"08b09c586530266c14e611f9",587365565.075225
"7157dafd306fa99e4c2ad233",591340076.882798
"74e15493f395fdd312d50cc8",456352293.225066
"c34c94e7129f84267a5e4fd7",595525041.166937
"fc0572d7185e132770c3bad7",793843692.494517
"5c1bd88edef0a4146c871fcc",639406646.905001
"a28a31f7d0e3fc6298606078",635592804.730618
"f388112376e68ccb2290074b",738136685.45119
"05d1c33ea8c89ded7391ea92",557298622.695284
"dfd84193c81ca8430fd27ad0",793843692.494517
"8b89813a4ae5f9209f854be1",862748677.787839
"d7b9566ffb28c753bea96f0e",837885552.944626
"8062b4109c12a95dd62bd43e",760876275.477142
"6d305d6f3e3c2a53515d5f6d",823494398.797116
"ff143fed55f12a0105f9f88d",760876275.477142
"0fd9a2a99c44c9e5565fc17b",720147277.207271
"7f85c59323701ee0e75abb92",680257787.384587
"19baa03dc4143a83920a7d2a",847788958.393547
"bc23ec33573f28442b36f60b",565540097.575712
"9957e5492f63fa295772246b",767777167.915934
"62e376b22a4cf0d84b7f6bff",823414705.451426
"0867853879129bfb46dae700",814138351.577453
"92c5129009b7e377fa004a93",731047824.544962
"6b9d38e0b9a3e28e3e695be1",810884650.492691
"b6da2728ee41d035da57c822",936748641.219538
"adf5879151c7236f5e055e1f",878865089.719807
"bb31607d0bc3ee4a37fc912d",853465739.356848
"3ef8fee6a5cf42827d8bf562",918042265.820219
"e6016afcc032d20fc9d6f2be",891353080.049086
"f3962b552d34eb8bf38b4763",935673084.63291
"bce7369d51094d3a9d3495e6",976727971.149201
"55bfd350162592f2571e3a0d",906812715.780401
"3f226452520ee8f04e306bb9",930468081.244336
"b16fda9be5edaf4cbcf07122",810884650.492691
"e6f5ae869a5b7a30e8f0fd0d",940032624.22461
"ab0babf6941ef43c35acb951",830710707.588796
"3bed16373c8ae820187e3d5a",793572915.986629
"bc1335d419a1c0f6e6860470",1006148097.16573
"98575cb25b358dde32ad042a",1005804631.37238
"fb50f2f13a30fccc3903577e",958868026.020269
"7a608479334951a3afdc655a",690317370.455318
"9cb40496518bb99a7a00a2ea",858775484.035522
"a69ded1c20e05bd6b3a90028",783888622.780741
"71d422db0c0c638e448142bc",648639253.119037
"fad033a3c81708df7b6ee73d",922554771.766091
"99fae85157be04554b236007",621896447.997362
"dcd314dabc7d162cfc29c81d",802068936.442271
"1c65d5172e53b4c7f1c4d6a9",666577738.471078
"cb6d4db44c789fcfe8236b40",646477833.69037
"ee2c509989c7155bb472c5b0",690504101.752288
"73b60c9053ff8193c2dd2823",722558322.303397
"2a487cfffeb12837a5586a41",552735048.437213
"c9d285946ffc4c4b3ee95da8",780043429.766955
"6a21be8a7a429eacb1de8c1d",813910527.458937
"2a7fc28219bee48a2368e730",659688655.60966
"5b169f28ea1dc473ddf11580",493591123.005059
"58b3ab31de2f9fdb0da0dc8d",682635924.487593
"2054c61f0162a18c6fa2291e",486515470.190204
"39940234a26e7264b464450b",647718731.769313
"550157aa4dae5fafc5d795b4",717130836.062422
"ca87bd8401c0c7bbc4b3f286",840572671.026165
"a8fdb6fb681aeae4d5c22f9a",826568459.976364
"998c864a446f06d114f42fa2",939595641.712309
"bc57535516748048e38d4a2d",827122033.842852
"ddd55d8001b809f304883ce4",457565834.645529
"b9fecb3e6a507ba17764c303",504319369.74291
"4bd30aa3e2b4aa077ae27490",605222786.74997
"d7ee2851bb69088f851970e9",639353959.125435
"40eb0c78da8b51b53548d914",958593961.960901
"1097d9a61690cc58a4b91e62",793068487.397652
"6aebff5b1fb3a438c2c7969f",487253632.230247
"af672710affcd7e44eee9ba3",716420008.687442
"fbe3b74f9e11c829d4dc69d3",958868026.020269
"6b7219005737d8660d134ace",988309799.923769
"042bd2cfb2d33467149ece1e",791708423.220729
"d5999beafbdc8acc8a6ad809",635644332.48993
"4ba65b1fb8d8ab0a914b0b8c",637794274.515318
"230864c9c9c5959f9f0d36ee",652312118.60813
"8520fdd4f5fec0ba861ca9ac",636468789.927976
"447dd594fdadb1b12ab32e6c",651311411.833521
"3d405df6e5dd012419f43ba6",886118521.775763
"e120c33346ead011ab7789ce",704985989.727786
"505740f7746e0154932dbdc0",570076460.135223
"e9a427f23e80fa59d9d517c0",596020918.168076
"97388d009acd9e5ad49e7c4f",484156389.876028
"a100f050c34e438070ff487a",608779532.148314
"96d14a1d29b7abc2cad573cd",567010443.700678
"f69e25355ce3887bb1078fef",588846436.302731
"86276ef138e0babab9863276",488767523.968051
"344f3bcc1acdba48c12f8441",689337834.128776
"f3dbdb2b69017cfa026ee18b",838998617.230533
"ba32f2964e8b68ff5555fc34",880180714.103386
"fb7154b2dfd2a48c13ef70cc",692500958.929963
"089dc5de66c6c4132734b9c0",801980023.699263
"5c2ba5028fd94a6b9859de70",500859861.22995
"e8544410d811163a13c6a326",474830753.190813
"74d8df07206df08e8f3dc232",983723758.815896
"6fb4126e3ff41b8052fd0657",732528304.344936
"ba35cce2e715bda1684c937b",896966957.307233
"d7997b9126bef50985bab347",559731421.712504
"da3aafeb2d0105f8e09c051f",621297440.167475
"5daf1136686fc538db40afad",584454201.426542
"88f632cc304cd769e2d4be27",640786346.340447
"c5dc941305b5fb59e66479ba",630236259.762587
"ec422df56b811a0aa42d8bbc",630944572.409091
"bc8bd1feaa8fca4c52e130f6",651634855.030326
"60c116411ab3cca49f7f49f1",665330648.67457
"75ae43992df8ef41eaf9d98a",515366984.345783
"87ee5c7c49ced4ec99f44d5f",695741453.551751
"918f56ffe325f21522cc60d3",548883667.509592
"dae09210f48e5bbe0d31c728",471872204.498161
"c1ae2af40e1ea9da6380b8ee",675552434.438497
"e7b717278f7c95cbfceba80b",542931937.194316
"387f18b1f01b1aae536752e5",629048150.815081
"c036fb38fbd2d1b59ed5b7f7",650695469.487296
"76c510c0ad11fa67f0e9a4de",650959653.300327
"ff46d9f7dd86b8bff7cc305c",691988961.488958
"23d95cbbc056b4456b94c97d",668129242.960057
"fc65a77fbdd07fb490ad870e",765185043.378216
"8f0a61533b6a01badf43b6ed",745556434.421707
"c26990b034ee83450a4517b1",861033259.672831
"53ffa19a09c447f3759f86f3",681578248.904284
"86d80d3757377df6f2b8a0b3",830919145.840518
"c757b3960436c23dfaed4f2d",881963118.160299
"fd1431e595693fac0406151d",428488094.044686
"42b6cf2a5225dc62342d3a20",735945670.114857
"6f8a0e8f1bce0243ea50213c",731902129.016089
"02277f636716264116015dde",484503868.354308
"b72459ea34fa22d1fd012dc5",803477423.748625
"cf4ebcab3fe4d12e1a20146a",922699619.964963
"ae2c10850b4a8ffca934cc72",978944126.718675
"0e22a41ec27869c8f83f9be9",858798648.332012
"22a43024821ad081e654c5be",888790201.441781
"2054c223fcd48a48f67d02fd",553175166.027067
"9af6ac77a9aa0c6da3cdaeb0",487332797.367881
"6601706d2133f96aecfcbfbb",607964480.269751
"ce011b7462e9be36184a2984",483178652.13478
"f759f71e444c16a59187a067",605538347.444238
"84cfb0342a0bf2c6777de39d",535862802.960276
"760fd4c893a56a4586030772",603319861.865978
"fc174b19baedc11f78b647d2",820455809.013199
"aff9e510eba008f3ba5c1847",749139698.414456
"a5a4c0f268548993b61d65c6",759927098.865109
"6cfb8a07fc1100569413b33a",698281342.454904
"94301e20cb91669986c4b34f",505661142.602472
"52c1ab7484e412ccbf5d57a5",794837237.66736
"2538cfce1c108ebfb1056c8d",710349440.225938
"d57541684e5c00bd9354cc35",624746733.543506
"123106a60208725514f3a343",674738936.910903
"7f2a2959f5ae816761be658c",842997598.499472
"fd5758238e7ec91e415779f7",900232969.628517
"e3197263bf47b3d37f027e11",762747522.456999
"8e5661e79f4fc282abac1f37",833129476.18622
"cdfc387f8246a1bb3110d724",877171749.378288
"c53f3bdfe8159bae98ab005d",971218534.075987
"200ea08f57fa23013d0e661a",983023752.28876
"603c736378e07570fb985ab0",928910519.494146
"cc019e30685c91634d2fd4f4",896966957.307233
"b0d394d6c9b8967250854c66",950632470.330579
"f7a79e1211fc72e06a3a82b6",1007102486.00903
"8a1ea9d91b3d8a66c6341243",792105111.971687
"22903633f8c4d91158f65c58",604235357.782362
"bb67d95fc94532b1fbe80ba6",613349680.70423
"a8e696037f8747f562ec98fe",512438752.880154
"72e4fa00e8aab44cf210251f",754347886.302112
"d70948f87875325380885803",1005488595.16274
"a0e53cdd1132bd19b8ba0c54",682841191.296088
"882eb7115cd5b8b09fca0e47",724477777.503787
"529d6599d8a64c63566a11e9",632729066.196578
"e26eafffe4ca3c22b7f4a272",647601894.713725
"4e4abc111c07656e5bbdb0ee",630017986.259315
"46e7860100b0c09a6a475b9e",600946694.6069
"7bfbcfd0fb8f5b6d553c2d0d",686213193.1974
"5fedc401fc32ecc4d9ba7e89",524578118.195674
"aee8b22ecf19495fc5894a08",686213193.1974
"313e17c442fa3040065b7489",654371110.72879
"26206185deb023a344eb2e99",767786098.268254
"4a9e2358d64df916e2cfa213",695075949.476827
"2f6515defc3b21d82e0ca4dc",608209487.565037
"a9b18720f68c7002dc71c3af",644306049.594025
"af911ba38d5376a8aa53fcef",723305467.099579
"025b094e1ea7248f4aba72f0",494060416.125447
"f81aa0f575dbbacdbdc681f9",610681039.342863
"848067a69d18a171e7fa34f2",618073805.236533
"e22ca3f1c8073e246079d57f",601074267.902655
"11444a88bb3b230b4feb5b58",710795238.191212
"7a9264f3a12de839a42c1783",609570895.417498
"6d825b439d8622ab90245049",627922773.02589
"d2d317f2990465269ef58c41",715087995.69417
"2860e4435c857cc8a661ec97",820081577.576973
"39c70622597e64c4821d0731",814673145.739134
"2d6f5bc20de99dd0bd4e34bc",755774032.064317
"37ac1ae3a7e2a3319eafbb58",690763076.500204
"fe6fb32f623a9e3d5586a8d3",846165367.588385
"501531d637608f7098ba6242",801472747.751956
"69f59487924240bac2e75bd4",877809816.893957
"358e1287e24c3c4fb353315b",739928217.46106
"55e307c88e2a943acd64a9a5",708586674.432101
"19105db21495d546e6792a25",733852507.297602
"375419559910484b17782b47",983734271.45229
"c9d254244e315974cdf5d921",946579402.960244
"adeb9a6ac3d357bd96c019ea",901606999.690286
"b08e0cfc5bdf5bdf5068ebdd",890201967.993396
"8da2439f391c6db92b9260f5",859006039.803228
"d0751cb5e704e28e03514fb7",709031670.814907
"9051c6d14018b4894b560e2f",873727795.3945
"54c3eff286c62f05ebe2ba57",624248596.816957
"975ee5aeee84593bbeb331b1",487276186.547496
"5102f4786cc032e24781c7ab",844818670.342706
"cfcd97bfad6e013aeb57a2a8",739053889.67556
"f304bc9e9edfc24eeeb720d5",783310375.943027
"bd05a6f6ebf924adf92e5577",961533113.253625
"a7b459470ef58ef3bed7437b",609770173.668445
"37e009a57645b845b1673b8b",602525120.071537
"b70082fdca35092802f8745f",499595720.432745
"8a69b9d7461107db6d16d1a9",647718731.769313
"adf055978a7a8e9bbd88e741",550761473.169269
"6c02bbf7f6b087a1f0c8a47a",670758779.369939
"d91017d9c530e058ace2e017",570849014.100951
"89016540f8b3fb727d863bec",827127919.766694
"506b653545eebba4c8821588",894810205.583441
"01fe5add1e7df4b15dd73bc9",612071988.036969
"4911d01ea0a4505d5db5bb2d",572629693.615487
"68bda8b092d5a53a35dfaf07",929081803.712152
"70bec150e1d8ac537cfd90e2",1003840503.82623
"0e21abdf04b36e5f6a1fc337",963768865.992229
"f53efb47de2bca5912ad7517",758462020.076616
"82d6244acae149ed9ed88e8e",476735691.610681
"755a4fb96ff2b2276836f49b",595137589.159076
"f15ae83fbc4e4ee3f646b4c9",789117768.729411
"eac458ffc1da75fa1a4ab384",722167572.104312
"6f7bc7fd41ed908494d8e098",686379424.46419
"12d1678bc86ccdcc8ad756be",877039690.515216
"6e07d31b81f3fc9b9de8e1a8",940747670.7802
"6c618bfe55cac120a4f1e08b",721465148.294192
"22958cc4622a0050d1aead77",707910455.45152
"c7c3da1f12d872a3726736f5",626097110.815525
"ce30c2c7cda56a69005300d4",787121728.765357
"7a26e5936765b409b7b73cf2",780848360.586715
"8d5a73b1d27a66b3f72fa662",755774032.064317
"3b8302dabc47048245acc09f",784381824.634835
"909182c92bbc39b00536ce6b",541960572.605165
"963da21c3c571d7bbc36f1b6",787028623.906242
"a73504d5982fef268f5ff589",735058347.421421
"50563038c05963223b459beb",738517586.721668
"b9a0058c58cabd619e226178",704674059.412094
"0037d98f6ac46a86e36def45",710884068.350765
"38117bca778373247df86e14",544388344.439027
"4eeb8b5347526d721092a7be",749562001.338927
"0b6cd71df4dde546e665f865",749562001.338927
"bd066d5d19d41c06b904d51c",751676842.072832
"f10e210fc04e3fb073568323",749562001.338927
"9f504cc4e6b170155d38c687",749562001.338927
"3e4c1e6435ea1a9c3150aed0",544388344.439027
"052c93502aa794e0574db9e9",749562001.338927
"343f45e7d178eb780a9a9818",544388344.439027
"c0c4fa199f0ad751930cf78d",751662280.582264
"5d86154fc1769d4dccac1269",752729992.401441
"e1fb88779e55aef2b66f2c10",710884068.350765
"c26af6fdd00a85a17b823d92",749562001.338927
"be3ee4457a26c6b6ad4237d7",695819621.3227
"9bdc79dd02cdf39f92e8c869",710884068.350765
"1d4bafec52ec7575161bcbe0",592741457.088562
"0f15a78ce3ff90b6894fe3c7",661060764.398324
"afa5698724bea14940667231",711847774.584005
"4d8e365b35a6b8ebe6d7a15f",630220668.571708
"6ff848f65f2507e58cfaa231",496881286.518369
"e13947242fe19bc3925919f8",613370979.510078
"c02caec41084656408c2696e",577631782.335209
"d6fd079beb9f759fa4c6886f",484156389.876028
"d14f7f939468e641c43abfe4",602503171.88915
"8f6076f8ed13e87862d82255",486375635.540691
"8d5e662ba25a71727f1eac77",728077338.948182
"bd2f9648ee9ebc1fdbfa53b3",774589013.449085
"da8f986b6ee6f594780f4a91",728077338.948182
"af7131ea57639ce5aa1e102f",728077338.948182
"30e10a03626eeaf8bc2c380e",684768196.265725
"6caf180e36fe18078703db02",634302156.329597
"a40861d6573e4539ee3c23e5",698426797.055481
"d5f905cebe05262cfc44bb11",834083928.882286
"809800b56b7b29399986115f",678556546.204413
"6b2d7f88f15cbf7d998986da",774935540.196954
"a0ede3a514cede68b721d994",703231327.240474
"179d467dacdf674a66c7310c",746293186.184475
"97f9cfef1e35be84ceea2a46",896242392.55394
"b7e01962fda2102f1402a444",798227073.37819
"6665e5bc4774d04321d1ba9f",546822819.395382
"6c09a3ccddc797f77d63f1bc",983723758.815896
"97986583e1c988373765eab5",830410484.726249
"56807890f8587cd75893aec9",776553922.442317
"0f2fb3cf22613a339c88f7e4",699101721.865961
"a967a4f0b1dd36d7264cb408",842846378.873867
"08ead1ac0b9b30c2a72db17f",988413008.19172
"1b989360ec91f5da55806bc4",957235803.819392
"b289cd856f9d15493d31ef6f",901942684.891876
"88668347361a227b6dbba15e",897396463.056842
"ec3f1679451b9c0037f89386",818871240.010886
"9cd01a5cba1674559752f5c4",1021158653.48222
"2bd96c7fe678945fcaf9662f",960477165.527826
"9f118569fb8b084f0615fa22",592645445.269166
"033521a46dae036839ad6c90",508583030.324851
"bc1ee1f8ffe1ac88f08e2459",725768986.92944
"c62886167530efe1f84086ba",664182764.847615
"d58f191c74d26bc1fb02cfe2",614447148.918861
"981b55d5c38361caaddaddad",604811951.82952
"ef26c0f1cd9e3203ad16558f",627576305.575455
"74cd885ec200a0c21fa9e03c",631256928.614478
"fcfa51e5eec6829b9f4f2c59",496114716.628778
"c3bbe8c09f5e58281dddd412",696203511.725107
"8f36d25584407d9e3c326e71",786943582.969204
"51f4aec91124a9a96f4c5372",777949377.137867
"b7becde9261820feb7cd926e",724035674.481821
"65070c554133f2b4143fe051",783765342.054867
"c2a2ddb94f60de25378aecee",796963994.666255
"5ec3abf721e13b0d55829bba",846165367.588385
"502aff943d74cd4cbb976dcc",898440659.779493
"11e6e5ee92c97e31d34db891",937258100.702415
"b1589aa1f58f6dffa93a3a61",1014529072.20697
"783ecf989538582ad008fd95",1006876603.81175
"1770bd5b0a07a6aa785e0caa",620433573.186378
"53715a484e20d6152c76fdab",866426261.991354
"ef73428a38c201019267afb1",570362513.112614
"932a93e3ee2093d7f806fef8",646435088.865798
"00e9afbd1d27062a7bd40a3c",864393241.499299
"a11a82cec7f8a243e2f90539",677134497.33614
"e4a70600296b0bde6c28fb19",784381824.634835
"0a1b1a3d68b04cdcb2d757cb",767851628.010387
"7c06a2f06cb4226f9043578c",749352822.587775
"5e113e1e878da12e312cf875",883167231.494271
"a72f5204153b7c92f52d871a",732825546.123245
"fc17f35d300be9680971f95b",690885986.29949
"13ab6a062601d40843de37b8",605737062.200579
"22abc78ce812c519511f8a4c",957264294.850538
"faee4c33e892029b79b63742",710593794.618981
"c8d39eef5a5422e0da4172cd",846656293.891711
"b13683c625c97c23333269eb",632122899.732053
"00e7c5894c739852052f566a",748808972.652338
"2703313a3e5a6fef2157928c",548200717.138835
"8dd453e986d05c6c1dd104d2",570921662.514201
"22b34331d7ca2ea642d29946",704952859.310559
"23187388f9d6e2bffb88b9ed",818721102.840012
"6b49a668de0edbe7f8110740",827714940.333993
"ef0e5b23069a9fe377b77ccf",882725743.357091
"c37348f8247ade33ac513855",793352477.763105
"1d19edc1e0d907e5ab0899e5",699656765.5532
"c73ee8d419b96c6e7c53f95d",697574934.964536
"6251cda3676ecbdb6555c526",560142081.363831
"d12d6ea066b67c3db9b2dfb5",906643083.994712
"8ba4e8e071e458a13efd179a",606117413.58746
"9b8d798a2c455a960ee74503",614189110.302422
"d663ca1a0d29b4cbc5cae9ce",757718508.16432
"dc3b8d97b11cc2af4cfbcc79",724418528.399367
"7d50144c4b2ead9b7b9f594c",956288706.77891
